	openTime	open	high	low	close	volume	closeTime	quoteVolume	numTrades	MA_20	MA_50	MA_100	MA_200	RSI_14	SOk143	SOd1433	SORSI_14k3	SORSI_14d33	MACDl_1226	MACDs_1226	MACDh_1226	Momentum_10	ATRE_14	BBU_20	BBD_20	BBp_20	BBU_50	BBD_50	BBp_50	ROC_9	Trix_18	Trix_9	MFI_14	KCM_20	KCU_20	KCD_20	PSAR	PSARtrend	ChaikinOSC
434	1748102400000	108929.71	109200.0	108682.36	108960.0	1015.55537	1748116799999	110613973.53865780	259220	109706.146	106652.8266	104912.6861	99688.21715	53.00859944474487	43.103346203346156	37.82042349247649	31.903745136129515	25.286411968436738	479.02896105979744	819.2595829360124	-340.23062187621497	-2140.0099999999948	1392.437901144131	111784.22461170303	107628.06738829696	0.3204721429213623	112381.31906971308	100924.33413028692	0.7013770125559368	-1.5855244012080687	13.557452483519786	-0.9732087200286292	52.7832680273114	109605.978	111787.66668532799	107424.28931467202	110291.43878240569	False	356.65177682316016
435	1748116800000	108960.0	109125.0	107500.0	107761.91	3380.15732	1748131199999	365453267.29765990	499101	109645.574	106724.3982	104997.78180000001	99786.8027	46.83107656369089	33.794144144144134	35.80728381831031	22.965664294698698	24.12603813156772	349.0204042343976	725.2117471956896	-376.191342961292	-2953.5099999999948	1423.4461809915801	111812.08457417626	107479.06342582373	0.06527698907812142	112416.26096337935	101032.53543662064	0.5911399170299056	-1.2050641591875804	12.614873354407598	-2.4534989685796527	44.08265154247172	109599.74616666666	111805.79783434437	107393.69449898896	110081.95245546135	False	-830.2153882460535
436	1748131200000	107761.9	108257.14	107206.0	108095.75	2495.88081	1748145599999	268908816.75362670	595293	109620.17199999999	106805.66120000002	105084.64790000001	99890.20595	48.62759445641602	28.72784427284428	32.267564045577295	17.900812863994926	21.013425497781324	269.8155189240497	634.1325015413616	-364.31698261731196	-980.6000000000058	1373.8053568593693	111822.02525899599	107418.318741004	0.15383206311053158	112456.5350026596	101154.78739734043	0.6141494966134975	-0.7749678722232421	11.651546203064122	-3.722980546776423	38.53097440342899	109582.95333333334	111729.06769932745	107436.83896733922	109885.03530813367	False	-713.4929355683014
437	1748145600000	108095.76	108288.69	107454.54	107681.81	1293.71165	1748159999999	139580018.95648040	288781	109522.06300000001	106890.01939999999	105153.88519999999	99991.03384999999	46.52829438839892	20.7069637065637	26.4872638760705	10.639561590888786	15.826493544335056	171.66473392109037	541.6389480173074	-369.974214096217	-1258.1900000000023	1301.8513092781213	111817.76133054587	107226.36466945415	0.09919537869715482	112462.6642781706	101317.37452182938	0.571042621350379	-0.9513404963958035	10.644885154071233	-5.027021526566747	35.00403102460059	109503.93116666668	111564.81797399468	107443.04435933867	109699.93318964564	False	-59.39455203233604
438	1748160000000	107681.82	107700.65	106708.98	107260.0	3399.35699	1748174399999	364131673.48384410	639342	109296.021	106965.04980000001	105213.4853	100086.54609999999	44.423689761747234	18.447900765093745	22.467582320582125	7.851489143357163	11.83899134384611	59.161016509417095	445.14336171572927	-385.9823452063122	-1456.070000000007	1260.4938013743715	111565.59708079373	107026.44491920626	0.051453459253954406	112452.22700729666	101477.87259270335	0.5268763144379388	-0.054324378973579446	9.580502320544152	-6.483594755867247	34.70522046526213	109317.78816666667	111324.06718282058	107311.50915051275	109525.93719826691	False	-216.31014694419605
439	1748174400000	107259.99	107743.34	106600.64	106967.97	5093.14772	1748188799999	546045845.96496550	660123	109092.147	107035.38639999999	105250.549	100179.0018	42.974389456209664	12.370623730656531	17.419103025619332	2.9148617817078972	7.376926562777005	-52.952961707822396	345.5240970310189	-398.4770587388413	-350.33000000000175	1244.7879611911214	111401.24340521032	106783.05059478967	0.04004150818325911	112428.06266911388	101642.7101308861	0.49374926320108353	-1.2903734832692466	8.465278233385058	-8.031178504036205	33.60474166552308	109117.948	111096.39568128211	107139.5003187179	109300.58062240556	False	-652.1803266438877
440	1748188800000	106967.97	107940.95	106640.52	107717.01	2103.88371	1748203199999	225250138.38447750	311695	108928.899	107129.8432	105303.20869999999	100274.51634999999	47.688533780781434	17.4621517783908	17.440627402005067	13.868868270456739	10.622897416616873	-80.43561744259205	260.3321541362967	-340.76777157888876	-649.2900000000081	1252.2068996989708	111180.52281555963	106677.27518444038	0.23088555210124978	112397.6026961958	101862.08370380421	0.5557321191698316	0.12014378960429488	7.4198538561107075	-8.852277919976718	38.961903217909125	108946.57450000002	110922.3743068743	106970.77469312573	109030.586560165	False	-452.7181829469166
441	1748203200000	107717.02	109299.99	107176.0	109004.19	3324.06607	1748217599999	360449961.88246380	655934	108814.5655	107251.1364	105356.96289999998	100364.86425000001	54.62957653616367	38.498933688406936	27.969780545206003	47.202201603790066	28.912549510203473	1.6300581776595209	208.59173494456925	-206.96167676690973	1416.4400000000023	1368.4446464057753	110907.1395859012	106721.9914140988	0.5453089095572787	112403.09384879466	102099.17895120535	0.6701347126236594	-0.1871373452776919	6.587576212749857	-8.199194321231774	55.77826925081983	108813.456	110904.51153955293	106722.40046044708	106600.64	True	1011.7732832376978
442	1748217600000	109004.2	109844.91	108670.58	109623.53	3090.7964	1748231999999	338113769.46002950	603606	108736.34199999999	107380.435	105423.61510000001	100455.90795	57.548328257790466	66.99663637072997	47.48320845796798	80.5355349371234	54.72404222366344	115.31399140517169	189.93618623668976	-74.62219483151807	414.97000000000116	1342.562693551672	110679.22213430042	106793.46186569956	0.728317739302908	112436.77992372225	102324.09007627775	0.7218099273129429	0.6369520892832733	5.992753902742586	-6.335307124384864	53.771201501929085	108714.36633333334	110774.0351548336	106654.69751183307	106640.52	True	1692.688688460869
443	1748232000000	109623.54	110228.11	109365.29	110094.62	2472.4091	1748246399999	271372863.51502040	361108	108656.2625	107519.79440000001	105495.6014	100539.16609999999	59.673408234052324	88.13304988979934	67.80812917388367	99.99999999999999	77.36202111183171	240.64830955884827	200.0786109011215	40.569698657726775	1164.9199999999983	1278.5970010781168	110371.082341039	106941.442658961	0.9193902664225364	112480.80322695116	102558.78557304887	0.7595062506250745	1.0413179148311265	5.630019603212136	-3.6450763099117487	61.151325369154826	108639.553	110626.32288611929	106652.78311388071	106768.6956	True	1597.5554150697467
444	1748246400000	110094.62	110173.92	109556.69	109772.72	1654.27634	1748260799999	181592048.18981660	319092	108589.898	107649.33480000001	105561.43690000002	100622.18515	57.55332611211823	92.3141242909253	80.06112673240449	95.76805050616274	86.56503580899722	310.42364931391785	222.1476185836808	88.27603073023704	812.7200000000012	1190.4147342677006	110129.56881984184	107050.22718015817	0.8841152227985679	112497.10617616557	102801.56342383445	0.7190063263337639	1.865974721494819	5.402989534380296	-1.018205029936896	56.2669787187699	108566.27283333332	110452.00225410792	106680.54341255872	106976.260464	True	642.847237022864
445	1748260800000	109772.73	110420.74	109494.74	110009.82	3113.22041	1748275199999	342044174.81311380	598615	108554.61799999999	107771.1434	105631.81520000001	100701.56515000001	58.716757827144136	91.00310315252007	85.53211494246229	93.8584564562865	90.21174613264186	380.4673069646087	253.8115562598664	126.65575070474233	2247.9100000000035	1155.1594363653405	109993.84990431518	107115.3860956848	1.005548131484906	112541.83115286108	103000.45564713892	0.7346282879923787	1.7707171651059426	5.2992777329647485	1.485310977150956	57.545321275581024	108526.60900000001	110365.03085689132	106688.1871431087	107171.37143616	True	-237.9895298767217
446	1748275200000	110009.83	110422.22	108858.28	109130.44	3037.99696	1748289599999	332410909.91317090	656499	108557.32249999998	107877.74139999998	105690.85720000001	100779.8873	52.92286696537907	80.96234514190701	83.24723004218464	80.3835304571807	85.2976382949113	360.85903524403693	275.2210520567005	85.63798318733643	1034.6900000000023	1209.663511516629	109998.98869493682	107115.65630506314	0.6987691401840527	112522.8375127895	103232.64528721047	0.6348409774074337	1.345287565281457	5.185691724370099	3.0044022828420247	46.876088979222914	108511.02533333334	110397.77939433024	106624.27127233644	107431.3209212672	True	-1048.9910882146887
447	1748289600000	109130.44	109888.89	108940.0	109434.79	1280.41672	1748303999999	140044516.21675190	348943	108582.06199999999	107956.07719999999	105747.608	100861.08485	54.59285679997738	76.53423278295205	79.89073141256834	74.47406285806446	79.88585057648787	365.662707995798	293.30938324452	72.35332475127797	1752.979999999996	1174.8937099810782	110048.61858425075	107115.50541574923	0.7907245479504105	112570.75157751632	103341.40282248365	0.6602185418763898	2.0275871713593077	5.0953322016912015	4.060877897996883	41.36090705688227	108544.6075	110387.22641233052	106701.98858766948	107730.41082914047	True	-1379.3544948050164
448	1748304000000	109434.78	109666.0	107516.57	108892.16	4704.3073	1748318399999	510766736.21026320	898416	108590.8665	108056.241	105802.1802	100938.05625	51.11158188174366	66.77403935893877	73.33238538575355	59.29317898583057	69.58951478115922	321.9724492344103	299.0419964424981	22.930452791912217	1632.1600000000035	1304.8318819836002	110060.51457144126	107121.21842855874	0.6025053228234859	112525.26358269979	103587.2184173002	0.5935236938873354	1.7988468884657738	4.959824377447199	4.338149267594729	35.0636287561812	108537.07633333335	110511.26915877525	106562.88350789144	110422.22	False	-339.8555316520608
449	1748318400000	108892.15	109636.37	108550.0	109547.16	3340.1595	1748332799999	364337211.14372300	532814	108702.3095	108118.099	105866.2641	101017.33665	54.85393357773892	70.40883613583908	71.87061076079631	63.14782984496191	66.36867231306057	336.32370007110876	306.49833716822025	29.825362902888514	2579.1900000000023	1275.703631052453	110133.03393345964	107271.58506654037	0.7952526986475896	112582.23427133335	103653.96372866665	0.6600602259049791	1.6990352777151991	4.861068500400949	4.635166521588571	43.384041779454606	108618.54216666667	110559.91234206648	106677.17199126685	110364.107	False	987.0524275147268
450	1748332800000	109540.0	109899.0	109428.98	109585.49	1886.45358	1748347199999	206860201.62386070	305162	108763.269	108237.69120000002	105930.20550000001	101101.89435	55.07067936655542	71.7233011825825	71.7969559716894	64.10162354373108	65.23514792839585	346.7924726631609	314.5571642672084	32.23530839595247	1868.4800000000105	1168.2791469121264	110218.3190105804	107308.2189894196	0.7825404604725699	112525.33050012033	103950.0518998797	0.6571725961139234	0.5332822527280858	4.790063945939201	4.902120938990794	48.79084524100494	108706.94583333333	110530.56932536174	106883.32234130493	110307.15626	False	820.6027338890001
451	1748347200000	109585.49	110718.0	108670.29	110140.11	6777.89203	1748361599999	744534019.97309690	1029443	108890.88700000002	108375.9676	105983.51129999998	101191.57715	58.19797851640756	80.39060679713658	76.09378138441299	78.24695892528574	71.7410534268408	395.2856423843914	330.702859890645	64.58278249374638	1135.9199999999983	1285.5365939905105	110353.57213359489	107428.20186640514	0.9270307297544415	112444.27426344172	104307.66093655828	0.716815317273497	0.47123094831921736	4.795225368887407	5.494053211817243	57.90317538433156	108803.47833333335	110745.95339754953	106861.00326911717	107516.57	True	729.037346072944
452	1748361600000	110140.11	110499.64	109574.46	109877.87	2624.04806	1748375999999	288951599.12771870	521923	108924.3525	108514.2568	106042.2197	101277.86680000002	56.205886166893464	81.22169991952848	78.65774065197073	80.94562564964123	76.34333953824103	407.85475664024125	346.1332392405643	61.72151739967694	254.3399999999965	1237.4890481251082	110421.08322423037	107427.62177576961	0.8185334157185493	112291.25425748435	104737.25934251565	0.6805155040941198	-0.1968761052992417	4.820771605348583	5.953162084868336	64.75292760852619	108864.30566666667	110753.95167714797	106974.65965618537	107580.59860000001	True	538.4957334802534
453	1748376000000	109877.87	109897.49	108600.0	108938.17	1943.79588	1748390399999	212154083.04060260	447751	108924.776	108597.29199999999	106097.7467	101356.5451	49.64780757771802	73.96990856916483	76.31382461056778	62.249211555783994	69.29627554701253	338.0926124630496	344.5251138850614	-6.432501422011796	-1156.449999999997	1245.4891750417612	110421.51300397661	107428.03899602339	0.5044743999661979	112219.14250671887	104975.4414932811	0.5470585408436447	-0.7602526383604259	4.75324049229534	5.558355855850937	69.52674100640951	108875.6915	110770.72693805452	106980.65606194548	107643.34662800001	True	-823.8542529055412
454	1748390400000	108938.17	109284.7	108400.0	108863.64	2003.85357	1748404799999	218004240.42806060	448780	108919.95800000001	108664.2108	106139.86300000001	101433.0827	49.1578993747704	61.19723433102939	68.75552947079858	31.86102076300612	50.578648155009326	273.6373415269336	330.3475594134359	-56.71021788650228	-909.0800000000017	1197.3839517028591	110416.7754116495	107423.14058835052	0.4811874181975371	112175.78015054842	105152.64144945158	0.5283960218483016	-1.041888805926605	4.607647692246722	4.669200133437991	64.64086651576645	108870.79116666666	110711.73275347789	107029.84957985544	107704.83969544001	True	-988.2941512642692
455	1748404800000	108863.64	109089.68	108624.43	108816.44	1391.51979	1748419199999	151505647.61205970	248061	108972.6845	108729.06480000001	106186.5274	101507.26255000001	48.829281989860924	48.19969191782042	58.4776106943095	5.449295845291778	28.013972000150556	216.25458120342228	307.52896377143315	-91.27438256801088	-1193.3800000000047	1099.7660914758112	110413.63398512518	107531.73501487482	0.44578418549265547	112125.55847061954	105332.57112938048	0.5128625589318495	-0.2877290699093672	4.4002801402596425	3.54818352509782	59.4038443549727	108906.5185	110638.59660235302	107174.44039764699	107765.10290153121	True	-746.9364050142335
456	1748419200000	108816.44	109130.44	108258.01	108870.38	1891.22828	1748433599999	205658874.10946950	372912	109011.41600000001	108791.234	106231.0312	101585.05529999999	49.24683724796719	43.5123285706977	50.9949696325036	1.283506692021173	14.64873934608587	173.13504441203258	280.65017989955305	-107.51513548752047	-260.0599999999977	1069.4546126123707	110419.59015108761	107603.24184891241	0.44992238712410737	112078.07659656147	105504.39140343852	0.5120398220594449	-0.5157500644904504	4.1558255741455135	2.436631901419825	53.185658321887665	108951.5175	110643.26864022415	107259.76635977585	107824.16084350059	True	-367.9784402872965
457	1748433600000	108870.39	109053.39	107045.45	107107.31	5751.05895	1748447999999	620113457.73307390	812749	108982.69099999999	108832.94600000001	106260.9243	101651.73055	38.25787685903832	28.191615519348503	39.59329257592605	1.283506692021173	7.966123019053526	-3.264878081623465	223.86716830331773	-227.1320463849412	-2327.479999999996	1194.5859975973883	110466.26741629787	107499.11458370212	-0.13204732139104491	111974.24611979956	105691.64588020046	0.22533092442785607	-1.6390987193201105	3.6981198133255813	0.1336513581148151	43.08071984423488	108947.86933333334	110765.34988877423	107130.38877789244	110718.0	False	-1819.3283504826647
